/bin/bash: /scratch_net/biwidl309/jamliu/conda_envs/updated-sfdg/lib/libtinfo.so.6: no version information available (required by /bin/bash)
170048-20240624
Namespace(dataset='ChestX', foundation_model='CLIP', vision_variant='ViT-B/32', lr=0.005, n_support=5, n_query=16, n_way=5, n_pseudo=75, n_episode=1000, finetune_epoch=50)
self.labels: []
self.data_len: 25848
4215
1093
3955
9547
2139
2705
2194
0
1
2
3
4
5
6
Time to init Dataloader: 759.6062042713165
Batch (909/1000) support accuracy: 0.9199999570846558
Batch (909/1000) support accuracy: 0.9300000071525574
Batch (909/1000) support accuracy: 0.9399999976158142
Batch (909/1000) support accuracy: 0.9300000071525574
Batch (909/1000) support accuracy: 0.9099999666213989
Batch (909/1000) support accuracy: 0.949999988079071
Batch (909/1000) support accuracy: 0.9399999976158142
Batch (909/1000) support accuracy: 0.9399999976158142
Batch (909/1000) support accuracy: 0.9300000071525574
Batch (909/1000) support accuracy: 0.9300000071525574
Batch (909/1000) support accuracy: 0.8999999761581421
Batch (909/1000) support accuracy: 0.9699999690055847
Batch (909/1000) support accuracy: 0.9300000071525574
Batch (909/1000) support accuracy: 0.9199999570846558
Batch (909/1000) support accuracy: 0.9300000071525574
Batch (909/1000) support accuracy: 0.9599999785423279
Batch (909/1000) support accuracy: 0.9599999785423279
Batch (909/1000) support accuracy: 0.9599999785423279
Batch (909/1000) support accuracy: 0.9399999976158142
Batch (909/1000) support accuracy: 0.9799999594688416
Batch (909/1000) support accuracy: 0.949999988079071
Batch (909/1000) support accuracy: 0.949999988079071
Batch (909/1000) support accuracy: 0.9599999785423279
Batch (909/1000) support accuracy: 0.9699999690055847
Batch (909/1000) support accuracy: 0.9300000071525574
Batch (909/1000) support accuracy: 0.9599999785423279
Batch (909/1000) support accuracy: 0.9699999690055847
Batch (909/1000) support accuracy: 0.949999988079071
Batch (909/1000) support accuracy: 0.9899999499320984
Batch (909/1000) support accuracy: 0.9300000071525574
Batch (909/1000) support accuracy: 0.9599999785423279
Batch (909/1000) average query accuracy: 0.20000000298023224
Class 4 accuracy: 0.3125
Class 1 accuracy: 0.1875
Class 3 accuracy: 0.1875
Class 5 accuracy: 0.3125
Class 2 accuracy: 0.0
Batch (910/1000) support accuracy: 0.17999999225139618
Batch (910/1000) support accuracy: 0.4599999785423279
Batch (910/1000) support accuracy: 0.5999999642372131
Batch (910/1000) support accuracy: 0.5899999737739563
Batch (910/1000) support accuracy: 0.6599999666213989
Batch (910/1000) support accuracy: 0.6899999976158142
Batch (910/1000) support accuracy: 0.7699999809265137
Batch (910/1000) support accuracy: 0.75
Batch (910/1000) support accuracy: 0.75
Batch (910/1000) support accuracy: 0.7899999618530273
Batch (910/1000) support accuracy: 0.7999999523162842
Batch (910/1000) support accuracy: 0.7999999523162842
Batch (910/1000) support accuracy: 0.85999995470047
Batch (910/1000) support accuracy: 0.8299999833106995
Batch (910/1000) support accuracy: 0.8299999833106995
Batch (910/1000) support accuracy: 0.8399999737739563
Batch (910/1000) support accuracy: 0.85999995470047
Batch (910/1000) support accuracy: 0.8799999952316284
Batch (910/1000) support accuracy: 0.8799999952316284
Batch (910/1000) support accuracy: 0.8899999856948853
Batch (910/1000) support accuracy: 0.8999999761581421
Batch (910/1000) support accuracy: 0.8899999856948853
Batch (910/1000) support accuracy: 0.8999999761581421
Batch (910/1000) support accuracy: 0.9399999976158142
Batch (910/1000) support accuracy: 0.9199999570846558
Batch (910/1000) support accuracy: 0.9199999570846558
Batch (910/1000) support accuracy: 0.949999988079071
Batch (910/1000) support accuracy: 0.9399999976158142
Batch (910/1000) support accuracy: 0.9199999570846558
Batch (910/1000) support accuracy: 0.9399999976158142
Batch (910/1000) support accuracy: 0.9599999785423279
Batch (910/1000) support accuracy: 0.9399999976158142
Batch (910/1000) support accuracy: 0.9399999976158142
Batch (910/1000) support accuracy: 0.9699999690055847
Batch (910/1000) support accuracy: 0.9399999976158142
Batch (910/1000) support accuracy: 0.9599999785423279
Batch (910/1000) support accuracy: 0.949999988079071
Batch (910/1000) support accuracy: 0.9699999690055847
Batch (910/1000) support accuracy: 0.9599999785423279
Batch (910/1000) support accuracy: 0.9300000071525574
Batch (910/1000) support accuracy: 0.949999988079071
Batch (910/1000) support accuracy: 0.9699999690055847
Batch (910/1000) support accuracy: 0.949999988079071
Batch (910/1000) support accuracy: 0.9799999594688416
Batch (910/1000) support accuracy: 0.9300000071525574
Batch (910/1000) support accuracy: 0.9399999976158142
Batch (910/1000) support accuracy: 0.9799999594688416
Batch (910/1000) support accuracy: 0.9799999594688416
Batch (910/1000) support accuracy: 0.9699999690055847
Batch (910/1000) support accuracy: 0.9699999690055847
Batch (910/1000) average query accuracy: 0.23749999701976776
Class 0 accuracy: 0.3125
Class 6 accuracy: 0.25
Class 3 accuracy: 0.125
Class 4 accuracy: 0.0625
Class 2 accuracy: 0.4375
Batch (911/1000) support accuracy: 0.14999999105930328
Batch (911/1000) support accuracy: 0.3400000035762787
Batch (911/1000) support accuracy: 0.4399999976158142
Batch (911/1000) support accuracy: 0.5699999928474426
Batch (911/1000) support accuracy: 0.5999999642372131
Batch (911/1000) support accuracy: 0.6599999666213989
Batch (911/1000) support accuracy: 0.6800000071525574
Batch (911/1000) support accuracy: 0.7699999809265137
Batch (911/1000) support accuracy: 0.8299999833106995
Batch (911/1000) support accuracy: 0.75
Batch (911/1000) support accuracy: 0.7999999523162842
Batch (911/1000) support accuracy: 0.8299999833106995
Batch (911/1000) support accuracy: 0.85999995470047
Batch (911/1000) support accuracy: 0.8299999833106995
Batch (911/1000) support accuracy: 0.8299999833106995
Batch (911/1000) support accuracy: 0.9099999666213989
Batch (911/1000) support accuracy: 0.8899999856948853
Batch (911/1000) support accuracy: 0.8799999952316284
Batch (911/1000) support accuracy: 0.9399999976158142
Batch (911/1000) support accuracy: 0.9399999976158142
Batch (911/1000) support accuracy: 0.9300000071525574
Batch (911/1000) support accuracy: 0.9199999570846558
Batch (911/1000) support accuracy: 0.8999999761581421
Batch (911/1000) support accuracy: 0.9699999690055847
Batch (911/1000) support accuracy: 0.9300000071525574
Batch (911/1000) support accuracy: 0.9300000071525574
Batch (911/1000) support accuracy: 0.949999988079071
Batch (911/1000) support accuracy: 0.9300000071525574
Batch (911/1000) support accuracy: 0.949999988079071
Batch (911/1000) support accuracy: 0.9399999976158142
Batch (911/1000) support accuracy: 0.9699999690055847
Batch (911/1000) support accuracy: 0.9699999690055847
Batch (911/1000) support accuracy: 0.9899999499320984
Batch (911/1000) support accuracy: 0.9599999785423279
Batch (911/1000) support accuracy: 0.9300000071525574
Batch (911/1000) support accuracy: 0.9699999690055847
Batch (911/1000) support accuracy: 0.9799999594688416
Batch (911/1000) support accuracy: 0.9599999785423279
Batch (911/1000) support accuracy: 0.9699999690055847
Batch (911/1000) support accuracy: 0.9699999690055847
Batch (911/1000) support accuracy: 0.9099999666213989
Batch (911/1000) support accuracy: 0.9599999785423279
Batch (911/1000) support accuracy: 0.9799999594688416
Batch (911/1000) support accuracy: 0.9699999690055847
Batch (911/1000) support accuracy: 0.9599999785423279
Batch (911/1000) support accuracy: 0.9799999594688416
Batch (911/1000) support accuracy: 0.9699999690055847
Batch (911/1000) support accuracy: 0.9699999690055847
Batch (911/1000) support accuracy: 0.9799999594688416
Batch (911/1000) support accuracy: 0.9799999594688416
Batch (911/1000) average query accuracy: 0.17499999701976776
Class 4 accuracy: 0.125
Class 3 accuracy: 0.25
Class 5 accuracy: 0.0625
Class 6 accuracy: 0.1875
Class 1 accuracy: 0.25
Batch (912/1000) support accuracy: 0.25999999046325684
Batch (912/1000) support accuracy: 0.429999977350235
Batch (912/1000) support accuracy: 0.47999998927116394
Batch (912/1000) support accuracy: 0.6699999570846558
Batch (912/1000) support accuracy: 0.8100000023841858
Batch (912/1000) support accuracy: 0.699999988079071
Batch (912/1000) support accuracy: 0.7400000095367432
Batch (912/1000) support accuracy: 0.7599999904632568
Batch (912/1000) support accuracy: 0.9199999570846558
Batch (912/1000) support accuracy: 0.8499999642372131
Batch (912/1000) support accuracy: 0.8100000023841858
Batch (912/1000) support accuracy: 0.85999995470047
Batch (912/1000) support accuracy: 0.8199999928474426
Batch (912/1000) support accuracy: 0.8399999737739563
Batch (912/1000) support accuracy: 0.8499999642372131
Batch (912/1000) support accuracy: 0.7999999523162842
Batch (912/1000) support accuracy: 0.8299999833106995
Batch (912/1000) support accuracy: 0.85999995470047
Batch (912/1000) support accuracy: 0.8999999761581421
Batch (912/1000) support accuracy: 0.8999999761581421
Batch (912/1000) support accuracy: 0.9300000071525574
Batch (912/1000) support accuracy: 0.8799999952316284
Batch (912/1000) support accuracy: 0.9199999570846558
Batch (912/1000) support accuracy: 0.8999999761581421
Batch (912/1000) support accuracy: 0.9399999976158142
Batch (912/1000) support accuracy: 0.9099999666213989
Batch (912/1000) support accuracy: 0.9300000071525574
Batch (912/1000) support accuracy: 0.9199999570846558
Batch (912/1000) support accuracy: 0.9799999594688416
Batch (912/1000) support accuracy: 0.9599999785423279
Batch (912/1000) support accuracy: 0.8999999761581421
Batch (912/1000) support accuracy: 0.949999988079071
Batch (912/1000) support accuracy: 0.9599999785423279
Batch (912/1000) support accuracy: 0.9699999690055847
Batch (912/1000) support accuracy: 0.9399999976158142
Batch (912/1000) support accuracy: 0.9399999976158142
Batch (912/1000) support accuracy: 0.9399999976158142
Batch (912/1000) support accuracy: 0.9099999666213989
Batch (912/1000) support accuracy: 0.9699999690055847
Batch (912/1000) support accuracy: 0.9699999690055847
Batch (912/1000) support accuracy: 0.9199999570846558
Batch (912/1000) support accuracy: 0.949999988079071
Batch (912/1000) support accuracy: 0.9699999690055847
Batch (912/1000) support accuracy: 0.9599999785423279
Batch (912/1000) support accuracy: 0.9599999785423279
Batch (912/1000) support accuracy: 0.9599999785423279
Batch (912/1000) support accuracy: 0.9399999976158142
Batch (912/1000) support accuracy: 0.9599999785423279
Batch (912/1000) support accuracy: 0.949999988079071
Batch (912/1000) support accuracy: 0.9699999690055847
Batch (912/1000) average query accuracy: 0.17499999701976776
Class 4 accuracy: 0.25
Class 1 accuracy: 0.125
Class 3 accuracy: 0.0
Class 5 accuracy: 0.375
Class 6 accuracy: 0.125
Batch (913/1000) support accuracy: 0.17999999225139618
Batch (913/1000) support accuracy: 0.4599999785423279
Batch (913/1000) support accuracy: 0.5099999904632568
Batch (913/1000) support accuracy: 0.7099999785423279
Batch (913/1000) support accuracy: 0.7599999904632568
Batch (913/1000) support accuracy: 0.7799999713897705
Batch (913/1000) support accuracy: 0.7699999809265137
Batch (913/1000) support accuracy: 0.7799999713897705
Batch (913/1000) support accuracy: 0.85999995470047
Batch (913/1000) support accuracy: 0.7999999523162842
Batch (913/1000) support accuracy: 0.9300000071525574
Batch (913/1000) support accuracy: 0.8700000047683716
Batch (913/1000) support accuracy: 0.85999995470047
Batch (913/1000) support accuracy: 0.9099999666213989
Batch (913/1000) support accuracy: 0.8999999761581421
Batch (913/1000) support accuracy: 0.9300000071525574
Batch (913/1000) support accuracy: 0.9300000071525574
Batch (913/1000) support accuracy: 0.8799999952316284
Batch (913/1000) support accuracy: 0.9599999785423279
Batch (913/1000) support accuracy: 0.9199999570846558
Batch (913/1000) support accuracy: 0.949999988079071
Batch (913/1000) support accuracy: 0.9199999570846558
Batch (913/1000) support accuracy: 0.9300000071525574
Batch (913/1000) support accuracy: 0.9399999976158142
Batch (913/1000) support accuracy: 0.9699999690055847
Batch (913/1000) support accuracy: 0.949999988079071
Batch (913/1000) support accuracy: 0.9099999666213989
Batch (913/1000) support accuracy: 0.949999988079071
Batch (913/1000) support accuracy: 0.9699999690055847
Batch (913/1000) support accuracy: 0.9399999976158142
Batch (913/1000) support accuracy: 0.9799999594688416
Batch (913/1000) support accuracy: 0.9799999594688416
Batch (913/1000) support accuracy: 0.9799999594688416
Batch (913/1000) support accuracy: 0.9599999785423279
Batch (913/1000) support accuracy: 0.9699999690055847
Batch (913/1000) support accuracy: 0.9599999785423279
Batch (913/1000) support accuracy: 0.9599999785423279
Batch (913/1000) support accuracy: 0.949999988079071
Batch (913/1000) support accuracy: 0.949999988079071
Batch (913/1000) support accuracy: 0.9899999499320984
Batch (913/1000) support accuracy: 0.9699999690055847
Batch (913/1000) support accuracy: 0.9699999690055847
Batch (913/1000) support accuracy: 0.9699999690055847
Batch (913/1000) support accuracy: 0.9699999690055847
Batch (913/1000) support accuracy: 0.9799999594688416
Batch (913/1000) support accuracy: 0.9899999499320984
Batch (913/1000) support accuracy: 0.9799999594688416
Batch (913/1000) support accuracy: 0.9799999594688416
Batch (913/1000) support accuracy: 0.9599999785423279
Batch (913/1000) support accuracy: 1.0
Batch (913/1000) average query accuracy: 0.26250001788139343
Class 3 accuracy: 0.25
Class 5 accuracy: 0.3125
Class 6 accuracy: 0.25
Class 2 accuracy: 0.1875
Class 4 accuracy: 0.3125
Batch (914/1000) support accuracy: 0.2199999988079071
Batch (914/1000) support accuracy: 0.38999998569488525
Batch (914/1000) support accuracy: 0.6200000047683716
Batch (914/1000) support accuracy: 0.699999988079071
Batch (914/1000) support accuracy: 0.5799999833106995
Batch (914/1000) support accuracy: 0.75
Batch (914/1000) support accuracy: 0.6899999976158142
Batch (914/1000) support accuracy: 0.8100000023841858
Batch (914/1000) support accuracy: 0.7999999523162842
Batch (914/1000) support accuracy: 0.8100000023841858
Batch (914/1000) support accuracy: 0.7999999523162842
Batch (914/1000) support accuracy: 0.8299999833106995
Batch (914/1000) support accuracy: 0.8899999856948853
Batch (914/1000) support accuracy: 0.85999995470047
Batch (914/1000) support accuracy: 0.9199999570846558
Batch (914/1000) support accuracy: 0.9199999570846558
Batch (914/1000) support accuracy: 0.9599999785423279
Batch (914/1000) support accuracy: 0.8799999952316284
Batch (914/1000) support accuracy: 0.8899999856948853
Batch (914/1000) support accuracy: 0.9799999594688416
Batch (914/1000) support accuracy: 0.9199999570846558
Batch (914/1000) support accuracy: 0.9599999785423279
Batch (914/1000) support accuracy: 0.9300000071525574
Batch (914/1000) support accuracy: 0.9300000071525574
Batch (914/1000) support accuracy: 0.9300000071525574
Batch (914/1000) support accuracy: 0.9399999976158142
Batch (914/1000) support accuracy: 0.949999988079071
Batch (914/1000) support accuracy: 0.9300000071525574
Batch (914/1000) support accuracy: 0.9799999594688416
Batch (914/1000) support accuracy: 0.9599999785423279
Batch (914/1000) support accuracy: 0.9399999976158142
Batch (914/1000) support accuracy: 0.9300000071525574
Batch (914/1000) support accuracy: 0.9899999499320984
Batch (914/1000) support accuracy: 0.9799999594688416
Batch (914/1000) support accuracy: 0.9399999976158142
Batch (914/1000) support accuracy: 0.949999988079071
Batch (914/1000) support accuracy: 0.9599999785423279
Batch (914/1000) support accuracy: 0.9599999785423279
Batch (914/1000) support accuracy: 0.949999988079071
Batch (914/1000) support accuracy: 0.9699999690055847
Batch (914/1000) support accuracy: 0.9599999785423279
Batch (914/1000) support accuracy: 0.9799999594688416
Batch (914/1000) support accuracy: 0.9399999976158142
Batch (914/1000) support accuracy: 0.949999988079071
Batch (914/1000) support accuracy: 0.9599999785423279
